655.2399,655.6514,654.8276,655.3005
655.2927,655.7091,654.8939,655.3697
655.3622,655.7675,654.9646,655.4392
655.4319,655.8295,655.0379,655.4985
655.4915,655.8807,655.0858,655.5314
655.5305,655.9141,655.1335,655.5762
655.5721,655.9553,655.1848,655.6285
655.615,655.9971,655.2404,655.6767
655.6637,656.0332,655.2817,655.7037
655.6908,656.0502,655.3092,655.7177
655.7085,656.06,655.3318,655.727
655.718,656.0646,655.3538,655.7425
655.742,656.0772,655.3625,655.7385
655.7397,656.0639,655.3703,655.7339
655.7387,656.0523,655.365,655.7167
655.725,656.0361,655.3531,655.6936
655.7015,656.0045,655.3192,655.6485
655.6661,655.9755,655.2795,655.6312
655.6442,655.9618,655.2704,655.6154
655.6346,655.9418,655.2681,655.6018
655.6187,655.9263,655.2642,655.5975
655.6076,655.9192,655.2644,655.6012
655.6106,655.9179,655.2705,655.6028
655.6168,655.9141,655.2878,655.6092
655.6071,655.9038,655.2882,655.5991
655.6032,655.8902,655.2837,655.5893
655.5871,655.8709,655.276,655.5716
655.5727,655.8472,655.2719,655.5578
655.5573,655.8227,655.263,655.5395
655.5324,655.7892,655.2472,655.5149
655.515,655.7666,655.2358,655.4981
655.4964,655.7503,655.2116,655.4752
655.4638,655.7185,655.1883,655.4445
655.4341,655.6881,655.1677,655.4221
655.4117,655.6753,655.1507,655.4181
655.4123,655.6696,655.1458,655.4099
655.3998,655.6486,655.1348,655.3903
655.3863,655.6434,655.1238,655.3906
655.3789,655.6485,655.125,655.4033
655.3921,655.6725,655.1406,655.4354
655.4238,655.6951,655.1389,655.424
655.4234,655.6985,655.1426,655.4183
655.4259,655.6953,655.1248,655.3997
655.4119,655.6725,655.1207,655.3866
655.3938,655.657,655.1102,655.3805
655.3743,655.6332,655.0954,655.3569
655.3503,655.6012,655.0805,655.334
655.3306,655.5763,655.068,655.3149
655.3138,655.5535,655.0543,655.2931
655.2986,655.5304,655.046,655.2769
655.2806,655.5048,655.034,655.2596
655.2632,655.485,655.0164,655.2357
655.2389,655.4612,654.9995,655.2198
655.2232,655.4382,654.9881,655.2011
655.2073,655.4206,654.9793,655.1912
655.1973,655.4166,654.9767,655.1948
655.2006,655.4292,654.9873,655.2048
655.2203,655.4479,655.0041,655.2145
655.2294,655.4496,655.0039,655.2156
655.2278,655.4572,655.0097,655.2243
655.2417,655.4635,655.0094,655.2169
655.2436,655.4673,655.0189,655.2262
655.2572,655.4749,655.0396,655.2401
655.2685,655.4823,655.0514,655.2503
655.2826,655.4895,655.0665,655.2588
655.2881,655.4931,655.079,655.27
655.2983,655.4966,655.0837,655.2683
655.2958,655.4875,655.0881,655.2668
655.2933,655.4846,655.0925,655.2711
655.2935,655.4786,655.0993,655.2721
655.297,655.476,655.1019,655.2691
655.2968,655.4732,655.1071,655.2701
655.2969,655.4675,655.1134,655.2711
655.294,655.4594,655.1104,655.2628
655.288,655.4479,655.1103,655.2578
655.2884,655.4431,655.1166,655.2592
655.2852,655.4348,655.1127,655.2507
655.2693,655.414,655.0992,655.2326
655.249,655.3893,655.0815,655.2106
655.2405,655.3762,655.0667,655.1916
655.2204,655.3517,655.0524,655.1731
655.2011,655.3303,655.0386,655.1576
655.1847,655.3097,655.0209,655.1367
655.1638,655.2897,655.0055,655.1208
655.1581,655.2802,654.9977,655.1168
655.1382,655.2605,654.9831,655.0982
655.1176,655.2359,654.9672,655.0786
655.0928,655.2111,654.9375,655.059
655.0733,655.1878,654.9231,655.0407
655.048,655.1587,654.9027,655.0164
655.0235,655.1371,654.8829,654.9945
655.0063,655.1162,654.8638,654.9717
654.9864,655.0927,654.8424,654.9501
654.9672,655.07,654.823,654.9304
654.9456,655.0451,654.8062,654.91
654.9264,655.0272,654.7915,654.8966
654.9125,655.0099,654.782,654.8836
654.9048,655.0096,654.7786,654.8874
654.9073,655.0093,654.776,654.8862
654.9038,655.0024,654.7736,654.8801
654.8905,654.9925,654.758,654.8617
654.8715,654.9731,654.743,654.8466
654.8593,654.9576,654.7285,654.8287
654.841,654.936,654.7026,654.7995
654.8111,654.903,654.6678,654.7638
654.7681,654.857,654.5974,654.6909
654.7056,654.7961,654.5319,654.6354
654.6497,654.7373,654.4817,654.5818
654.5923,654.677,654.4298,654.5267
654.5401,654.6224,654.38,654.4766
654.4896,654.5692,654.3344,654.4282
654.4568,654.5338,654.2906,654.3945
654.4215,654.496,654.245,654.3455
654.3749,654.4469,654.2042,654.3014
654.3298,654.4028,654.1585,654.2587
654.28,654.3568,654.1143,654.2175
654.2321,654.3123,654.0679,654.1677
654.1858,654.2689,654.0228,654.1196
654.1453,654.2257,653.9797,654.0734
654.1012,654.1822,653.941,654.0349
654.0559,654.1343,653.9003,653.9911
654.0131,654.0964,653.8607,653.9521
653.9733,654.067,653.8259,653.9274
653.9368,654.0275,653.7942,653.8924
653.9123,654,653.7715,653.8664
653.8824,653.9672,653.7429,653.8347
653.8502,653.9388,653.7152,653.8107
653.8273,653.9142,653.6918,653.7903
653.7998,653.8839,653.6599,653.7578
653.7644,653.8458,653.6055,653.7028
653.7098,653.7951,653.5561,653.6549
653.661,653.7461,653.51,653.6088
653.6164,653.6987,653.4704,653.5659
653.5699,653.6495,653.3943,653.489
653.4893,653.579,653.3194,653.4221
653.4113,653.5109,653.2355,653.3394
653.3224,653.4253,653.1524,653.2529
653.2364,653.3408,653.0654,653.1679
653.1549,653.2559,652.9813,653.0853
653.0678,653.1696,652.8839,652.9881
652.9715,653.07,652.7565,652.8573
652.8577,652.9529,652.6284,652.726
652.7181,652.8266,652.4937,652.6038
652.5913,652.7044,652.3743,652.4824
652.4729,652.5823,652.2472,652.3551
652.3459,652.4517,652.1083,652.2188
652.2165,652.3222,651.9746,652.0838
652.0815,652.19,651.7853,651.8909
651.8884,652.0723,651.6018,651.783
651.8222,652.0663,651.5162,651.7865
651.8244,652.0746,651.4927,651.7541
651.7908,652.0718,651.47,651.7619
651.7646,652.0616,651.4543,651.7618
651.772,652.0924,651.4718,651.7972
651.8053,652.1152,651.4888,651.8035
651.8278,652.1488,651.5216,651.8473
651.8859,652.2197,651.5783,651.9281
651.9611,652.284,651.64,651.9783
652.008,652.3504,651.6974,652.0547
652.0726,652.4701,651.7722,652.1841
652.165,652.6019,651.8744,652.2846
652.2907,652.7284,652.0064,652.4031
652.3963,652.8196,652.1213,652.505
652.4489,652.8583,652.1599,652.5344
652.4941,652.8901,652.2147,652.5768
652.5429,652.9485,652.2726,652.6455
652.5785,652.9708,652.3171,652.6777
652.5743,652.9537,652.3132,652.6621
652.5505,652.9303,652.2964,652.6482
652.5856,652.9871,652.3398,652.7142
652.6484,653.0367,652.3942,652.7564
652.6635,653.0486,652.4177,652.768
652.6877,653.0601,652.4499,652.7887
652.7195,653.0798,652.4896,652.8172
652.7605,653.109,652.5381,652.855
652.7684,653.1054,652.5533,652.8598
652.7602,653.0914,652.5522,652.8539
652.7678,653.0888,652.5665,652.859
652.7426,653.0629,652.548,652.8308
652.6927,653.0025,652.4808,652.7708
652.6585,652.9798,652.4536,652.7557
652.6697,652.9804,652.4715,652.7637
652.6969,653.0139,652.5052,652.8043
652.7167,653.039,652.5313,652.8362
652.7522,653.0757,652.5729,652.8796
652.8062,653.1388,652.6328,652.9492
652.887,653.2195,652.7192,653.0361
652.9891,653.3238,652.8268,653.1464
653.097,653.4207,652.8981,653.2071
653.1617,653.4873,652.9693,653.2807
653.2426,653.5575,653.0565,653.3577
653.3179,653.6225,653.1307,653.422
653.3731,653.6696,653.192,653.4738
653.4346,653.7215,653.2595,653.532
653.4977,653.7752,653.3284,653.592
653.565,653.8416,653.4012,653.6611
653.6445,653.9182,653.4861,653.7437
653.7182,653.9829,653.5649,653.814
653.7785,654.0346,653.6303,653.8713
653.8383,654.0859,653.69,653.9247
653.8764,654.1188,653.7329,653.9629
653.9214,654.1559,653.7745,653.9969
653.9774,654.2043,653.8353,654.0504
654.0175,654.2369,653.88,654.0881
654.0497,654.2695,653.9168,654.118
654.0973,654.3098,653.9687,654.1633
654.1472,654.3528,654.0228,654.2111
654.1974,654.3963,654.0771,654.2593
654.2438,654.4361,654.1274,654.3035
654.2849,654.471,654.1626,654.3329
654.2753,654.4552,654.1569,654.3217
654.2613,654.4353,654.1469,654.3062
654.2528,654.4211,654.142,654.2962
654.2619,654.4246,654.1148,654.2638
654.2224,654.3799,654.0553,654.1995
654.1925,654.3448,654.0207,654.1601
654.1213,654.2686,653.9551,654.09
654.0845,654.267,653.9237,654.0942
654.0657,654.2422,653.8935,654.0584
654.0078,654.1785,653.8412,654.0007
653.9603,654.1254,653.7976,653.9518
653.9125,654.0722,653.7058,653.8829
653.8268,653.9888,653.627,653.8058
653.7981,653.9561,653.6048,653.779
653.7758,653.9316,653.5886,653.7571
653.7573,653.9079,653.5761,653.7391
653.7652,653.9182,653.59,653.7477
653.7805,653.9284,653.611,653.7635
653.7877,653.9307,653.6238,653.7713
653.7651,653.9035,653.6066,653.7493
653.724,653.8608,653.5706,653.7109
653.697,653.8325,653.5487,653.6876
653.6741,653.8052,653.5307,653.6651
653.652,653.7788,653.5133,653.6433
653.5978,653.7205,653.4637,653.5894
653.5212,653.6398,653.3914,653.513
653.4454,653.5602,653.3199,653.4375
653.3816,653.4926,653.2602,653.374
653.3639,653.4712,653.2189,653.3289
653.3175,653.4214,653.1773,653.2837
653.2678,653.3682,653.1321,653.2351
653.2114,653.3086,653.0803,653.1798
653.1553,653.2493,653.0284,653.1247
653.0912,653.1821,652.9685,653.0616
653.0259,653.1138,652.9023,652.9924
652.9582,653.0432,652.8104,652.8976
652.8678,652.95,652.6904,652.7885
652.758,652.8585,652.5865,652.7007
652.6856,652.7828,652.5197,652.6301
652.6156,652.7408,652.4551,652.5931
652.5954,652.7391,652.4402,652.5963
652.5903,652.7309,652.4402,652.5928
652.5867,652.7227,652.4097,652.5573
652.5819,652.7515,652.3671,652.5718
652.5858,652.7757,652.3554,652.5671
652.5898,652.7798,652.2978,652.5027
652.5246,652.709,652.1766,652.3747
652.392,652.6106,652.0449,652.2542
652.2808,652.5247,651.9333,652.1619
652.1781,652.4419,651.8269,652.0481
652.0575,652.3222,651.7014,651.9292
651.9301,652.1861,651.5352,651.7587
651.7609,652.0085,651.3209,651.5437
651.5445,651.8403,651.0969,651.3907
651.3915,651.6777,650.9203,651.2347
651.2325,651.5306,650.7662,651.0801
651.0609,651.3748,650.6099,650.9142
650.9091,651.2379,650.4729,650.7885
650.7829,651.1318,650.359,650.6915
650.6877,651.0514,650.2528,650.6131
650.6015,650.9972,650.1809,650.57
650.5618,650.9593,650.1422,650.5461
650.5385,650.9246,650.108,650.5091
650.5044,650.8779,650.0717,650.4761
650.4659,650.8291,650.0376,650.4339
650.429,650.7803,650.0035,650.3977
650.3841,650.7245,649.9441,650.3266
650.3092,650.6568,649.8813,650.2605
650.2466,650.5828,649.8196,650.1884
650.1566,650.4821,649.736,650.0927
650.061,650.3879,649.6477,650.0044
649.9721,650.2962,649.5723,649.9252
649.9009,650.2143,649.5142,649.8556
649.832,650.1581,649.458,649.8108
649.7929,650.1136,649.4312,649.7776
649.7653,650.0771,649.4092,649.7512
649.7402,650.0418,649.3925,649.7233
649.7126,650.0043,649.3763,649.6963
649.6853,649.978,649.3509,649.6761
649.6632,649.9587,649.3358,649.6503
649.629,649.9233,649.3117,649.6158
649.5887,649.8757,649.2788,649.5783
649.5592,649.8368,649.2582,649.5478
649.5245,649.793,649.2327,649.5128
649.4886,649.7483,649.1923,649.4632
649.4398,649.691,649.146,649.4153
649.3844,649.6345,649.092,649.3554
649.3256,649.5675,649.0427,649.2975
649.2703,649.5227,648.9968,649.2615
649.2352,649.4793,648.9575,649.2136
649.1721,649.4082,648.9035,649.1512
649.1169,649.3456,648.8572,649.0971
649.0767,649.308,648.8254,649.0677
649.0489,649.2816,648.8017,649.0491
649.0309,649.2625,648.7885,649.0376
649.0204,649.2444,648.7561,648.997
648.9968,649.2298,648.7369,648.9807
648.9854,649.2108,648.7183,648.9542
648.9597,649.1868,648.7003,648.9386
648.9446,649.1801,648.6937,648.94
648.9464,649.1741,648.7038,648.9419
648.9333,649.3157,648.563,648.9665
648.9499,649.3302,648.5878,648.984
648.9775,649.385,648.6272,649.0501
649.0311,649.4687,648.6924,649.1412
649.1121,649.5599,648.7844,649.2382
649.2149,649.6688,648.8898,649.3458
649.3351,649.7741,649.0017,649.4463
649.4356,649.8723,649.1065,649.5523
649.5374,650.0076,649.2191,649.6981
649.6867,650.191,649.3788,649.8897
649.8786,650.3814,649.574,650.0693
650.0629,650.5722,649.7617,650.2605
650.2539,650.7633,649.9581,650.4405
650.4391,650.9465,650.1398,650.6342
650.6345,651.1544,650.3326,650.8508
650.8452,651.392,650.5531,651.0983
651.0929,651.6386,650.755,651.284
651.2767,651.8144,650.9302,651.457
651.4588,651.9811,651.0974,651.6223
651.6241,652.1391,651.2744,651.782
651.784,652.2821,651.3965,651.8882
651.8897,652.3876,651.4884,651.9738
651.9766,652.4582,651.5537,652.0402
652.0495,652.5481,651.6388,652.1438
652.1528,652.6413,651.7376,652.2368
652.2485,652.758,651.8438,652.3661
652.3826,652.8807,651.9545,652.4846
652.4802,652.9928,652.0661,652.6002
652.5992,653.095,652.1869,652.7034
652.6927,653.1739,652.2792,652.7787
652.7726,653.2379,652.3532,652.8364
652.8331,653.2957,652.4157,652.9073
652.9055,653.3742,652.5005,652.9986
652.982,653.439,652.5647,653.0465
653.0351,653.4895,652.6314,653.1023
653.0913,653.5308,652.6947,653.1501
653.1457,653.5708,652.7473,653.1878
653.1835,653.5947,652.7825,653.2086
653.2021,653.608,652.8057,653.2263
653.2201,653.6192,652.8343,653.2481
653.2414,653.6274,652.848,653.2494
653.243,653.6164,652.8382,653.2497
653.2353,653.6277,652.8438,653.273
653.2601,653.6395,652.8663,653.2814
653.2811,653.6497,652.8838,653.2852
653.2758,653.635,652.8833,653.2759
653.2644,653.6305,652.8773,653.2832
653.2722,653.6384,652.8977,653.3025
653.2902,653.6502,652.903,653.3217
653.3128,653.6611,652.9193,653.3312
653.3222,653.6594,652.938,653.3364
653.3149,653.641,652.9401,653.3254
653.3128,653.6282,652.942,653.3147
653.3072,653.6158,652.9397,653.3001
653.2912,653.5976,652.9269,653.2922
653.2816,653.5862,652.9227,653.2909
653.2809,653.5811,652.9318,653.2879
653.2783,653.5686,652.921,653.2653
653.2688,653.5496,652.9121,653.2458
653.2521,653.5283,652.9018,653.2345
653.2373,653.5071,652.8887,653.2104
653.2131,653.4832,652.8694,653.1904
653.2022,653.4838,652.8645,653.2005
653.208,653.5007,652.8814,653.2267
653.234,653.5269,652.8918,653.2269
653.2493,653.5359,652.9055,653.2456
653.2673,653.5491,652.9152,653.2684
653.2838,653.5783,652.9432,653.3068
653.3237,653.623,652.9942,653.3538
653.3698,653.6593,653.0272,653.3947
653.419,653.7288,653.0808,653.468
653.4826,653.7823,653.1371,653.5116
653.5317,653.832,653.1975,653.564
653.5864,653.8769,653.2488,653.6032
653.6252,653.9062,653.2901,653.6359
653.6539,653.9322,653.3298,653.6659
653.6849,653.9584,653.3541,653.6929
653.7018,653.9728,653.3752,653.7161
653.7165,653.9786,653.3803,653.71
653.7156,653.979,653.3705,653.6893
653.6922,653.96,653.3508,653.671
653.6875,653.9466,653.3416,653.6572
653.6814,653.9811,653.3468,653.7012
653.7207,654.026,653.397,653.7553
653.7724,654.0678,653.4352,653.7902
653.8124,654.0983,653.4583,653.8253
653.8375,654.1207,653.477,653.8507
653.8665,654.1407,653.5034,653.8647
653.8738,654.1452,653.5032,653.8643
653.8648,654.1379,653.5031,653.8523
653.8591,654.1438,653.3283,653.788
653.7899,654.0706,653.1316,653.6307
653.6182,653.9627,652.9414,653.5054
653.5087,653.842,652.7632,653.3636
653.3682,653.6905,652.509,653.1223
653.1291,653.4646,652.1323,652.8491
652.8491,653.2362,651.8729,652.584
652.5928,652.9672,651.5747,652.2836
652.292,652.6587,651.1362,651.8403
651.8491,652.2811,650.7192,651.458
651.4624,651.9171,650.3349,651.0843
651.0866,651.5998,649.9935,650.7943
650.793,651.3874,649.7314,650.5995
650.6008,651.1792,649.5064,650.3565
650.3559,650.9809,649.2557,650.1666
650.1675,650.775,648.9943,649.8782
649.8764,650.464,648.6886,649.5608
649.5601,650.1363,648.3083,649.1579
649.1519,649.8086,647.9405,648.837
648.8411,649.4935,647.6342,648.5179
648.5191,649.1829,647.3383,648.2161
648.2282,648.8822,647.0486,647.9098
647.9256,648.6401,646.7732,647.6343
647.6529,648.3578,646.516,647.3512
647.3701,648.0868,646.2673,647.0922
647.1104,647.8249,646.029,646.855
646.8735,647.6392,645.8038,646.6208
646.6386,647.3887,645.5031,646.3234
646.3501,647.1078,645.2341,646.0618
646.0816,646.8672,644.9966,645.8309
645.8527,646.622,644.7577,645.5802
645.601,646.4131,644.526,645.3963
645.4148,646.211,644.3563,645.2022
645.2227,645.9992,644.1642,644.9969
645.0167,645.7802,643.9572,644.8029
644.8216,645.5775,643.7914,644.629
644.6471,645.3973,643.6439,644.4763
644.4938,645.2285,643.466,644.292
644.3087,645.0194,643.2475,644.0703
644.0947,644.8076,642.9603,643.7729
643.7998,644.5024,642.6817,643.4848
643.5123,644.1974,642.3324,643.1229
643.1444,643.812,641.9281,642.7646
642.7851,643.4811,641.5942,642.4635
642.4731,643.1912,641.296,642.2001
642.2035,642.9046,641.0077,641.9113
641.9103,642.5963,640.6881,641.607
641.6129,642.318,640.4252,641.3602
641.3633,642.0491,640.186,641.0914
641.097,641.7629,639.9261,640.8087
640.8151,641.5661,639.6777,640.623
640.6274,641.4029,639.523,640.4811
640.4861,641.2418,639.3859,640.3348
640.339,641.1306,639.2706,640.2452
640.2492,641.0499,639.2126,640.1889
640.1912,640.9656,639.1322,640.1133
640.1187,640.8963,639.0806,640.0296
640.0388,640.821,639.0163,639.9523
639.9571,640.7931,638.9584,639.9496
639.9532,640.7966,638.9499,639.9204
639.9247,640.7711,638.9152,639.9161
639.9192,640.7675,638.9393,639.9161
639.9197,640.7593,638.9583,639.9129
639.9138,640.7258,638.9053,639.8423
639.8448,640.6338,638.81,639.7634
639.7656,640.5468,638.7317,639.654
639.6585,640.4515,638.6552,639.5811
639.5854,640.3957,638.6042,639.5334
639.5394,640.3572,638.5516,639.5161
639.5249,640.3569,638.5539,639.528
639.5356,640.3475,638.5778,639.5379
639.5468,640.3542,638.5933,639.5252
639.5341,640.3481,638.6118,639.5359
639.5435,640.3544,638.6295,639.5311
639.538,640.39,638.6462,639.5911
639.5997,640.4264,638.7159,639.648
639.6584,640.5121,638.7895,639.7483
639.7558,640.5937,638.8161,639.7566
639.7638,640.5771,638.8058,639.7488
639.7502,640.5585,638.8236,639.7554
639.7555,640.5382,638.813,639.7372
639.7405,640.5248,638.8277,639.7378
639.7428,640.5084,638.8006,639.705
639.7088,640.4882,638.794,639.7015
639.7078,640.4764,638.8093,639.6957
639.7049,640.4664,638.8316,639.6992
639.7067,640.453,638.8453,639.7078
639.7166,640.4628,638.8717,639.7296
639.7382,640.4624,638.8497,639.6797
639.6845,640.4301,638.8205,639.652
639.6552,640.397,638.8188,639.6231
639.6311,640.3568,638.7776,639.5699
639.5733,640.2939,638.7475,639.522
639.5276,640.2255,638.6607,639.4209
639.4234,640.1388,638.5728,639.3468
639.3511,640.0647,638.5147,639.2938
639.2952,640.0144,638.4834,639.2668
639.2671,639.9713,638.4675,639.2318
639.2336,639.9267,638.4361,639.1978
639.1961,639.8996,638.4248,639.1897
639.192,639.8733,638.4338,639.1746
639.1792,639.8463,638.4222,639.1637
639.1684,639.8136,638.4057,639.1344
639.1353,639.7732,638.3655,639.0717
639.0791,639.7059,638.3208,639.0113
639.0188,639.625,638.2565,638.9399
638.9503,639.5553,638.2022,638.8665
638.8814,639.486,638.1563,638.8102
638.8253,639.4104,638.1037,638.7466
638.7578,639.3314,638.0022,638.6387
638.6497,639.2198,637.9162,638.5358
638.5498,639.1271,637.8354,638.4503
638.4599,639.0183,637.7424,638.3556
638.365,638.9603,637.6673,638.3072
638.3151,638.8967,637.6132,638.2394
638.2491,638.8145,637.5476,638.1588
638.168,638.7164,637.4655,638.0764
638.0874,638.632,637.4026,638.0058
638.0127,638.5617,637.3445,637.9428
637.9506,638.4817,637.2772,637.8658
637.8738,638.3977,637.21,637.7928
637.8006,638.3145,637.1376,637.7213
637.7298,638.2445,637.0393,637.6044
637.6196,638.1644,636.9518,637.5302
637.5422,638.0868,636.8894,637.4735
637.4843,638.0122,636.8049,637.3753
637.3881,637.9157,636.725,637.2941
637.3098,637.8431,636.6668,637.2376
637.2505,637.7994,636.6187,637.2075
637.2244,637.7994,636.6089,637.2086
637.2249,637.7863,636.6026,637.1873
637.201,637.7533,636.5848,637.1615
637.1752,637.7391,636.5692,637.13
637.1442,637.6916,636.5342,637.0884
637.1044,637.6453,636.5019,637.0386
637.0573,637.5919,636.4527,636.9762
636.9948,637.5122,636.386,636.9114
636.9261,637.4455,636.3314,636.8481
636.8695,637.372,636.274,636.78
636.8071,637.2972,636.2224,636.7216
636.7495,637.2248,636.1659,636.6488
636.682,637.1509,636.1113,636.5878
636.6203,637.099,636.0581,636.5467
636.5781,637.0532,636.0201,636.4995
636.527,636.9977,635.9782,636.4621
636.4884,636.944,635.9314,636.4037
636.429,636.872,635.8792,636.3478
636.3749,636.8152,635.8258,636.3033
636.331,636.7744,635.7943,636.276
636.3002,636.7425,635.7705,636.2566
636.2776,636.7116,635.7423,636.2395
636.2599,636.6948,635.7337,636.2336
